TradeDate,Time,StartDateTime,PriceDAM,PriceIDA1,PriceIDA2,PriceIDA3,PriceImbalance,EirgridActualDemand,EirgridActualWind,NIV_Actual,TotalPN,ActualMeterData,Aggregated Forecast,AggregatedForecast,PredictedICFlow,PumpStorage,GB DAM Epex,GB DAM N2EX,GB DAM HH Epex,PostIDA1Flow,PostIDA2Flow,LoadForecast_MW,EirGridDemandFc_DAM,Meteo_ISEMDEMAND_DAM,EirGridWindFc_DAM,Meteo_ISEMWIND_DAM,EmSys_C_ISEMWIND_DAM,EmSys_U_ISEMWIND_DAM,ISEMSOLAR_DAM,EirGridDemandFc_IDA1,Meteo_ISEMDEMAND_IDA1,EirGridWindFc_IDA1,Meteo_ISEMWIND_IDA1,EmSys_C_ISEMWIND_IDA1,EmSys_U_ISEMWIND_IDA1,ISEMSOLAR_IDA1,EirGridDemandFc_IDA2,Meteo_ISEMDEMAND_IDA2,EirGridWindFc_IDA2,Meteo_ISEMWIND_IDA2,EmSys_C_ISEMWIND_IDA2,EmSys_U_ISEMWIND_IDA2,ISEMSOLAR_IDA2,EirGridDemandFc_IDA3,Meteo_ISEMDEMAND_IDA3,EirGridWindFc_IDA3,Meteo_ISEMWIND_IDA3,EmSys_C_ISEMWIND_IDA3,EmSys_U_ISEMWIND_IDA3,ISEMSOLAR_IDA3
2025-01-01,16:30:00,2025-01-01 16:30:00,157.26771659961216,184.2677596990137,213.67118427973617,,131.2093291564469,4316.6357017713035,1655.321487846326,-268.17832092078214,4357.094429925711,4180.20945821184,4459.341811106953,4189.464161626022,159.82053815766022,9.981684678185939,159.7544000832798,156.6306186564508,162.5936893307808,-8.541282537514707,53.323036724838,4267.99761244441,4099.655413919199,4242.608963072085,1672.506981785659,1631.3284928387786,1578.9910905023667,1718.9940749844484,393.38766506264597,4232.831929871256,4019.678925151039,1763.7880390093994,1591.8355667828394,1784.8392652278874,1732.9577053856985,386.1982384174311,4156.184981286389,4190.860040586663,1695.1056086047317,1377.2528248049575,1627.457288479648,1699.8095472779553,385.9621375914327,,4088.767892367499,,1682.079778846576,1575.3828228718935,1767.499752262209,
2025-01-01,17:00:00,2025-01-01 17:00:00,165.20059679184604,170.24930644030837,154.2835652011578,165.44517063495167,198.34794966441723,4339.488582281086,2023.9402521623788,87.71174404046279,4101.281050375707,4251.096366286821,4430.944987001494,4250.421526571599,-8.257246046265967,21.23498401633454,163.22873365751838,179.76188816343884,166.7967081432677,294.67888942825994,-273.15322690312735,4274.120610051124,4072.6525776796716,4258.77463721107,1845.1995674370908,2036.8914539442846,1889.1734459863858,1868.6164928163462,386.35376622926174,4240.7102234551885,4239.642166468199,1912.440360758537,1833.919943853982,2199.0254094773036,1843.7324537278084,323.8523351870707,4215.623003930839,4292.033539764296,1991.056907457408,1778.3985866271903,1984.2208503774739,1770.6867844606402,357.29993268775263,4168.9947304323205,4383.803613867461,1949.4042307792567,1897.056521558051,1989.5817305198173,1862.1656540311146,369.3656758904227
2025-01-01,17:30:00,2025-01-01 17:30:00,140.0949705195101,145.11004534410287,115.19926544914625,116.63006054273846,93.96021239326276,4413.237620228353,2035.0107976132942,329.7605913100319,4498.203857239283,4558.109713185478,4551.321394556624,4485.123701640578,-215.94973856629335,53.87122355558196,140.11198109489706,137.2228829223773,164.01334197903643,-112.00758839665087,25.161670622004827,4410.606354058048,4496.320794359842,4390.677948601408,2022.2315219130319,2203.4923038388324,2153.110802280587,2058.9530692321946,306.47666690825343,4483.128573467968,4659.715493131476,2081.256440552213,2281.4663294132406,1959.6505265247117,2127.6684272659177,277.721925610774,4344.30537059277,4405.8136117688,1928.6017315791057,1938.1409234171279,1974.5686561517668,2222.9045491841193,356.6920682396436,4356.695805080048,4539.359867590394,2116.582128189889,1995.0435670667223,2041.1186671270455,2110.0383621851424,301.20677045477396
2025-01-01,18:00:00,2025-01-01 18:00:00,167.4974655291494,221.7518664914761,200.94301855433173,187.70494908295123,186.0145950089246,4185.170496009882,1835.1628617991425,-211.42619929519924,4263.00372223216,4198.522520235342,3996.794240029897,4232.198694668687,334.86491963435583,72.62007304527118,176.76520428690247,166.8364483316868,188.9826456262151,149.51218157026887,22.19343408789934,3985.5850675588604,4191.165159654306,4177.0983963664685,1695.3196426004417,1738.3321728462738,1609.9164536241062,1705.2416514046506,196.6444410169787,4209.566037810697,4256.469410976946,1844.14004736004,1894.8837170764975,1838.424435753379,1738.0291688005693,260.6553442979709,4237.941874917778,4126.647077664969,1800.6064498277467,2232.6621298463997,1636.8622772510187,1797.9053186499934,241.0176100202994,4276.0138580485445,4228.232285815523,1872.6174547237943,1747.305900254074,1842.6498995919999,1621.2862150420851,229.15302000231168
2025-01-01,18:30:00,2025-01-01 18:30:00,151.36713735356693,156.1080888924236,140.84965951911815,138.56817183481581,243.6509012034503,4112.586170245921,1750.3838550596033,180.19801653226477,4060.117414802734,4175.981705161517,3939.1652646115654,4024.3980203962906,-12.447560186108738,30.087173204655027,146.8682565100079,147.9401554365885,144.48812850395603,-101.27212662090976,119.24970203275704,4224.287646091166,4033.1489717822487,4227.719589751142,1987.021015154991,1628.5324901136246,1816.4362380261093,1849.1787649051628,224.62970701543514,4162.799444003866,4041.7583992268037,1667.753302021816,1857.691715840302,1823.3213076882091,1733.1931493893037,198.0562733493838,4122.086826221246,4060.927826504184,1714.7738795779096,1601.727945903676,1680.607909850448,1329.975108895354,202.84552384134605,4140.879414941535,4169.977353534732,1647.161350114446,1653.1435044425655,1546.4683857055795,1723.416720867395,195.5210791976043
2025-01-01,19:00:00,2025-01-01 19:00:00,148.62490540121647,124.00918907550731,104.41995808963674,106.96753625227362,197.08723631691996,4382.172753106161,1654.9041805951144,204.24910402199285,4342.799513087547,4252.337089725053,4484.976189410352,4422.239276165941,-63.8453651217419,30.819809674916804,145.10592286908283,152.9237153705501,153.59702274682508,327.427574427333,-91.45070184798954,4378.299672537668,4352.382371737611,4328.09617945934,1890.44032283656,1654.2610086863353,1786.2188434855204,1795.8541000831308,130.4896388672279,4444.443971998708,4424.3275669592485,1583.3510458752592,1804.7716293191497,1863.4322732930477,1678.0246899196825,113.2510876139824,4264.732685435309,4431.684626071031,1938.2759224951974,1652.398348209099,1838.513196947412,1550.6353419852996,101.9475709030794,4441.961407128047,4299.945275703171,1865.735908958656,1877.8892316874362,1847.9079308038863,1620.3301518197432,97.58570814046024
2025-01-01,19:30:00,2025-01-01 19:30:00,146.61331047441658,140.2736399168134,137.77221347913107,132.28924150809195,147.0189045344032,4315.612915215934,1945.8109322977252,-265.83230788359543,4424.025469561601,4298.545596330199,4488.279070182381,4169.562958113203,122.13672813170403,-13.980574579070577,133.81781968291892,172.48697309810885,146.42445603495912,201.73889341299008,200.06997629515377,4247.557797452354,4530.1200410641195,4374.07723512358,2108.2991661744713,1758.1127963024046,1778.259967195348,1940.4367747828906,0.0,4267.919005842931,4110.117485305089,1889.0254671494813,1968.3593507178741,1965.7571607843347,1945.8073242935793,86.99734727002922,4362.309056244929,4340.668837174038,2062.0402741533303,1990.1467622813639,1985.4944494974316,2162.4909421942657,53.785399286381555,4340.660404784678,4231.238466992579,1762.67847776594,1965.1937421551208,1893.3081058226871,1963.2785300062144,65.8475086232207
2025-01-01,20:00:00,2025-01-01 20:00:00,157.86836079803925,137.36317060958243,153.40564909849476,154.5984968684581,182.40696582147538,4221.317130555567,1997.8142978458764,128.2251085952744,4403.219783931463,4179.739996355722,4301.55936281606,4254.724647965402,-98.57115944259824,46.28032254408332,167.3353373578554,123.39348353939724,156.63613272924647,152.91684011984253,12.854082901680105,4436.113186034997,4153.080687311812,4159.467030512633,2083.022165807164,2165.3021441918386,2069.757958350569,2044.387805479304,0.0,4245.479856302839,4256.729944102396,2111.869837449755,1929.1623562815964,1994.3996586373378,2193.230789320286,27.092967597806652,4127.790433093712,4342.353322864409,2022.8366475804066,2109.34237906815,1899.7684035716622,1788.954236271546,16.960684473711222,4225.383574696077,4179.313517026207,1793.2931361439976,2071.4484702093737,2118.1961678476364,2069.8160830106467,0.0
2025-01-01,20:30:00,2025-01-01 20:30:00,145.74719308892443,135.83372160213344,156.46826676965208,164.4487111595555,94.08899358315486,4167.207859685375,2038.044412004119,-48.83686220900332,4266.084749845013,4203.38950223868,4150.348648989231,4195.856697744266,-165.66083947376393,38.093591160669725,145.54857600017706,149.22114718497588,145.7615385325929,-130.44880597757248,273.5549967077524,4220.453487373151,4242.902380567484,4312.429016301204,1962.7876393046922,1903.4928447664022,1872.3800723756901,2175.624933521399,0.0,4051.550643570115,4118.267679349839,1817.7626628025898,1905.93904152906,2126.9269044657244,1866.164858732092,34.17365523541562,4118.139285616034,4210.28240823371,1878.0448100552474,1883.7996124780805,2297.3327113697965,1967.491445625002,0.0,4131.67032819504,4135.980143634692,1932.8894320024947,2063.7172239470506,1964.5192920113118,2144.458693349384,18.265757798403566
2025-01-01,21:00:00,2025-01-01 21:00:00,161.1497863197432,152.37664928647916,156.44558531602485,151.09498818608645,103.44323207998598,4065.6471189937447,1819.5064230119897,-10.880243371773544,4194.767730405119,3966.2896374061297,4179.128097923882,4055.4220705045773,-144.56066028524398,35.09644491994823,151.52036615904476,178.06807347542758,162.12177345113142,343.19882230270355,119.45742446645943,4025.356829994571,3990.599083010803,4132.973396040522,1754.7755088687732,1731.5020359330422,1834.8058844759244,1910.124996258669,0.0,3992.353808947253,4032.972071478458,1946.700783420213,1673.6134206723696,1556.8522123245846,1821.1533862251,38.93807949623623,4034.701358329423,4056.518938791721,1897.0445611758591,1513.848978089765,1770.0715910140545,1828.592540660225,0.0,4085.825283300322,4018.327301339571,1802.0543811529828,1636.6741085607055,1874.9000796857663,1736.1058304843646,19.095837591945667
2025-01-01,21:30:00,2025-01-01 21:30:00,132.7007173380644,119.59504446673893,149.85539991400316,100.69708488376594,128.8894371092222,4104.803268806284,1974.7914102702987,-58.49185053954588,4109.329724938521,4319.860544928305,4239.995656099817,4249.7577588495415,-145.14777286156422,7.568161754455005,143.9242101484518,131.04068138109096,137.22955395659739,366.8357756863125,44.43159645801,4256.273517661172,4062.9832165338084,4156.1230561372495,1915.8635206982763,2127.179589653353,2010.4166677316632,2119.011818801663,0.0,4150.912615099433,4023.2719791661084,1870.239311499522,1843.013512555672,2042.7343589327459,1880.322497460138,0.0,4144.215088526203,4301.869823278675,2107.1184479239723,1734.3720234270972,1840.104537093286,2005.6637663174097,1.9758930499707839,4178.412215020394,4008.897481951728,1831.8567542311664,1789.0268591524557,2145.624540389741,1980.0718108537176,0.0
2025-01-01,22:00:00,2025-01-01 22:00:00,125.46005145461346,97.92405221766859,88.22208331260589,108.39613558500645,133.0620318936267,4159.387171302272,1922.419777461551,236.28403645823366,3927.5293732190917,3930.982231479489,4167.680626609189,4125.796704513767,-248.02075567824198,65.63798333074453,127.4496118161562,135.25701530664006,130.05686114813912,-68.33570404482322,-189.10338880014083,4087.05110099062,4011.0994793188893,4114.863330479127,2161.8678753512672,1854.0339677664376,2015.3950398551237,1996.7935245758342,18.064983927889966,4025.0046612619767,3998.04635108461,1747.2890492609831,1822.7704671572055,1832.2761601256107,2026.128563197274,27.72690573457604,3919.5301875842442,4077.046500506771,1773.5489225578372,1879.3047759303104,2171.2307379524054,2231.416099748569,0.0,3967.9400324094263,3838.951281680614,2166.3542959585197,1729.8611247104388,1906.3086879218026,1948.1538656849582,0.0
2025-01-01,22:30:00,2025-01-01 22:30:00,165.11436761205027,191.1707718999325,161.05046722789368,151.58659577458874,195.5887956223591,4014.7877263289874,2004.7977762925498,-20.181783671896905,4009.6332961988574,4099.0266026676,3828.186106150538,4236.110850825585,-272.5629657060482,57.3697729026041,160.14638898729237,182.06549828982023,184.37253395013076,29.099319672777224,-211.20025072476923,4045.2097009631643,3914.346159267942,4158.421478527523,1930.2521654260377,2114.0563502194705,1883.7481924504755,1884.4296656327804,31.679818756446725,3991.2211597811697,3750.748557665506,1895.3265930460707,2050.936807121421,1966.5974046410192,1785.2205712835682,0.0,4020.0171566682475,3898.328256942619,1764.771836965879,2146.3167433638664,1750.2765653983263,1940.0929385225586,5.424405205282424,3944.4176774861107,3863.911982408555,1965.1052286144072,1842.5826762818465,2171.4330396092164,1736.5046842475442,34.703346650336755
2025-01-01,23:00:00,2025-01-01 23:00:00,157.25110989685288,159.2761026405426,,,130.3659815261969,4117.747480210205,2071.372592372949,-83.39643623711376,4134.8480383583665,4136.330128890231,4104.793338673085,4018.688169087818,213.84655867021195,35.29836572699848,168.632237797388,158.21319053148764,149.56843411379126,166.82607424325866,256.138650198506,4015.678620740775,3960.6951662967545,3975.2858638530365,2017.332843956945,1846.4781934677553,2152.18377265789,2144.3491845627027,32.59116641158869,4091.623735327079,3996.671858543278,1848.3629768804446,1948.8714428236356,2080.9244193868867,2027.590025937516,30.34421854836818,,3931.23373753219,,1941.4667811990507,1966.535557576196,1958.1266324875494,,,3963.835243434126,,2155.6708040338563,2150.604094994589,2105.48574366473,
2025-01-01,23:30:00,2025-01-01 23:30:00,146.4597733569179,139.70685167371008,,,151.0018610125693,4393.872690127432,1994.2756887177957,-80.34759240159775,4271.592901911482,4443.212497140585,4597.43002511417,4447.90622684596,147.14504871993054,47.855905611429165,145.5003313620492,143.28149998085345,160.06280797154096,-354.992242884884,140.43672986019087,4482.642789512165,4369.229295490679,4319.662135990954,1953.312762581542,2036.7548908423523,2140.8623848740062,2167.6741590248157,40.06975584170615,4455.749403496721,4416.482329712559,1793.1280837700845,2144.8526165509516,1893.9477871310933,1847.2727737142989,0.0,,4573.84015801905,,2063.387184109357,2081.2494699037056,1858.518363256224,,,4509.687372480602,,1729.970238930719,1995.446158763076,2208.5734978104865,
2025-01-02,00:00:00,2025-01-02 00:00:00,143.78676215181815,154.19915025320205,,,140.755623106582,4000.2988409977083,2097.7535106031146,-61.37819206003606,3900.3365613879764,3978.535603347493,4027.1979523807304,3995.9767866243533,-181.0155291304898,30.919979225250852,130.54804083831183,158.07630666682618,132.88662397242348,206.25663020120132,-45.61325221344635,4059.07842996094,3898.1357673603334,4009.9774957576824,2103.909274963786,1994.301020856074,2018.7149140631827,2124.8897029448003,0.0,3810.6345654028323,4065.26278948374,2062.1500879323494,2150.223057038746,2087.9543289267444,2235.1505542163904,0.47211921932599427,,3943.6105127820974,,1985.1978186035276,1943.1092142278158,2192.1071995916413,,,3762.7328136692754,,2102.9253379369457,1917.0058101249726,2166.0839719009055,
2025-01-02,00:30:00,2025-01-02 00:30:00,168.92244016242432,174.79877740206697,,,161.5279361333059,4334.739647945767,2029.3654727061587,-194.31639358749658,4265.00394222745,4469.357449967723,4425.060022830747,4347.054186137563,195.4485189091744,44.779387004037055,180.9624883813983,178.37152317375708,173.7645814652572,184.2613149686059,-66.68896458156668,4275.941860049776,4320.012752769536,4207.420316712758,1600.2715582255,1743.186869083485,1929.6186498493207,1849.2599672623915,0.0,4328.045234472318,4549.347709556873,1791.9462730588405,2035.9780570017977,1907.339275848574,2097.3801074720345,0.0,,4313.466300987113,,1921.9913095490174,2032.5373241056136,1653.9057662875837,,,4364.8209277564665,,1829.9125119345322,1889.5727601566864,1901.0886974164491,
2025-01-02,01:00:00,2025-01-02 01:00:00,154.2939443965683,156.37713367247267,,,145.72062916438196,4149.681544685158,1996.5356643296825,-84.98413036250581,4139.650251951146,4296.447458666026,4114.762458010718,3984.6397435047274,68.04881004225294,6.469467460093885,148.34871794145823,157.60788126741417,168.81414220029197,-101.36592535025511,35.50146589052375,3940.584828981647,4122.927109978337,3963.664501116517,2033.9025907879143,1846.9541030785483,2076.2663703667185,2002.5195068728967,0.0,4074.090138076038,4018.320024916131,1843.0773697378586,2025.5228764239598,2110.929889317553,1903.7363363996226,0.0,,4032.880928118836,,1843.2986403548568,2093.2753120498746,2022.699014791739,,,3982.736885013941,,2063.360403629757,2037.9424133458813,1944.9782821759195,
2025-01-02,01:30:00,2025-01-02 01:30:00,156.60094581562043,165.64594668431482,,,123.81413680981815,4368.332270898536,2050.3728986359415,21.180532446615487,4395.480947300573,4361.726380580147,4387.878894429921,4258.923791270058,-71.23460128621849,-10.926766583152258,189.25795157584665,167.32467111073146,165.42930022625367,-394.6166209101468,-215.23017443008445,4462.776507625069,4322.037773343385,4224.965428753285,1807.9392630921438,2080.442487646083,1734.8262966550164,2153.439382988375,19.352211543170988,4328.546979609913,4410.31497027874,2067.599246195207,2116.3508972862783,1974.0395590971614,1918.254670699892,10.183935094687412,,4206.017488896698,,2110.5599070380863,2300.0727625018735,2259.338539380254,,,4310.319370304739,,1984.1435777613126,2028.9495871559843,1994.4500207504964,
2025-01-02,02:00:00,2025-01-02 02:00:00,178.7834331374078,180.12957656562764,,,189.20347860654002,4463.44878744928,1754.9216696252536,72.78865559685198,4331.615565049897,4405.461129964055,4533.881181167626,4394.275073927709,-269.68274549068855,7.1491526102061265,176.78170412753641,193.34708205021371,176.9869687868648,59.972837219122376,-74.82858601228352,4450.189651416785,4437.698003505976,4407.731186281975,1839.3508249825122,1567.3483638137811,1579.267271310772,1712.779821429119,0.0,4476.345723486411,4346.713647695855,1699.4458337329,1637.162643129346,1571.822732612207,1632.8895709447138,24.23837721786399,,4558.278974340336,,1765.745568226449,1814.3705809909707,1702.9956784541002,,,4382.814241062917,,1751.9173234997093,1737.8600410491492,1770.353108144211,
2025-01-02,02:30:00,2025-01-02 02:30:00,146.49168269940145,156.2282199346575,,,149.58422485585297,4166.184522800717,1968.8378161999296,216.72703041170516,4247.711931752897,4191.897019606163,4166.348201086943,4075.7376441264137,75.1183614334272,15.483313355231621,128.79204463349765,149.9084629884208,151.90923404966767,-204.05919430731655,98.00609165709776,4309.115768180789,4186.836313580783,4039.9564393861074,1730.191037765182,1952.39516304111,2018.4282732994568,1994.2023943135366,37.43289939435491,4095.3541872539818,4189.907017051016,1952.362104759189,1792.9798786067,1915.3567241251596,1993.7779370244173,0.0,,4092.9984198989673,,1682.6534734947686,1849.925393412765,2060.687145728568,,,4209.103345127208,,1984.34971415252,1941.8539342357722,1910.9959805610245,
